experiment,participant_id,item_index,nll
devardaetal2024_cloze,IXUWXF,83,0.435546875
devardaetal2024_cloze,IXUWXF,84,1.640625
devardaetal2024_cloze,IXUWXF,85,6.53125
devardaetal2024_cloze,IXUWXF,86,4.6875
devardaetal2024_cloze,IXUWXF,87,0.357421875
devardaetal2024_cloze,IXUWXF,88,1.1484375
devardaetal2024_cloze,IXUWXF,89,1.0078125
devardaetal2024_cloze,IXUWXF,90,8.0
devardaetal2024_cloze,IXUWXF,91,0.65234375
devardaetal2024_cloze,IXUWXF,92,2.84375
devardaetal2024_cloze,IXUWXF,93,5.78125
devardaetal2024_cloze,IXUWXF,94,1.8671875
devardaetal2024_cloze,IXUWXF,95,0.96484375
devardaetal2024_cloze,IXUWXF,96,5.03125
devardaetal2024_cloze,IXUWXF,97,0.3359375
devardaetal2024_cloze,IXUWXF,98,8.850830078125
devardaetal2024_cloze,IXUWXF,99,4.625
devardaetal2024_cloze,IXUWXF,100,0.3515625
devardaetal2024_cloze,IXUWXF,101,0.0751953125
devardaetal2024_cloze,IXUWXF,102,1.15625
devardaetal2024_cloze,IXUWXF,103,0.357421875
devardaetal2024_cloze,IXUWXF,104,6.539031982421875
devardaetal2024_cloze,IXUWXF,105,1.90625
devardaetal2024_cloze,IXUWXF,106,8.7958984375
devardaetal2024_cloze,IXUWXF,107,1.828125
devardaetal2024_cloze,IXUWXF,108,7.0390625
devardaetal2024_cloze,IXUWXF,109,0.75390625
devardaetal2024_cloze,IXUWXF,110,1.625
devardaetal2024_cloze,IXUWXF,111,4.671875
devardaetal2024_cloze,IXUWXF,112,0.953125
